"MacroTrends Data Download"
"QQQ - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2012-05-09,56.4031,57.2079,56.1731,56.8904,75813121
2012-05-10,57.1461,57.1638,56.5623,56.7746,43736406
2012-05-11,56.5534,57.3671,56.5269,56.7657,41664757
2012-05-14,56.2792,56.6772,56.1466,56.235,41004301
2012-05-15,56.4208,56.8453,55.952,56.0493,59178960
2012-05-16,56.2704,56.412,55.554,55.669,46723307
2012-05-17,55.669,55.7751,54.4838,54.4926,55061708
2012-05-18,54.6518,54.8021,53.7408,53.785,70312717
2012-05-21,53.8824,55.3418,53.8205,55.2887,54370011
2012-05-22,55.4213,55.6778,54.8278,55.2267,55681957
2012-05-23,54.7757,55.4656,54.2804,55.3329,50371929
2012-05-24,55.4213,55.4655,54.5633,54.9702,73526125
2012-05-25,55.0233,55.1207,54.7402,54.8995,28376532
2012-05-29,55.3948,55.8547,55.0852,55.5982,39112848
2012-05-30,55.0941,55.3241,54.5522,55.1295,49912674
2012-05-31,55.0587,55.2002,54.4749,54.8906,48876179
2012-06-01,53.9266,54.2362,53.4136,53.4304,63178890
2012-06-04,53.5728,53.9177,53.104,53.8381,65556816
2012-06-05,53.6435,54.1653,53.6258,54.0592,42381351
2012-06-06,54.4838,55.3417,54.413,55.2975,51990610
2012-06-07,55.8636,55.8813,55.0322,55.0764,33977001
2012-06-08,54.9791,55.6779,54.8022,55.6071,35146572
2012-06-11,56.0316,56.0582,54.6341,54.6651,45116138
2012-06-12,54.9172,55.3594,54.5546,55.3329,43164794
2012-06-13,55.1737,55.5894,54.7669,54.9526,44967800
2012-06-14,54.9614,55.3771,54.6607,55.156,57641823
2012-06-15,55.2918,55.9212,55.2829,55.8414,36822196
2012-06-18,55.6286,56.5062,55.5222,56.3644,28537788
2012-06-19,56.6481,57.1888,56.6037,56.9486,32336812
2012-06-20,57.0559,57.242,56.5683,56.9938,45557523
2012-06-21,56.9229,57.0115,55.5133,55.5754,37670193
2012-06-22,55.7438,56.2314,55.6117,56.1605,26163701
2012-06-25,55.7084,55.7173,54.9194,55.079,29375768
2012-06-26,55.2563,55.5843,55.0147,55.4247,27136765
2012-06-27,55.6375,56.0098,55.5753,55.7616,31653591
2012-06-28,55.336,55.3804,54.5559,55.141,44142391
2012-06-29,56.1783,56.8786,56.0364,56.8786,39685413
2012-07-02,56.9406,57.0736,56.6215,57.047,29638475
2012-07-03,57.0736,57.5257,56.9938,57.5257,14091172
2012-07-05,57.4282,57.8449,57.1623,57.5612,32823589
2012-07-06,57.313,57.3484,56.4264,56.8431,36066875
2012-07-09,56.7633,56.9672,56.453,56.7367,31592573
2012-07-10,57.0293,57.1888,55.9566,56.1782,41990166
2012-07-11,56.1074,56.2581,55.407,55.868,38502957
2012-07-12,55.4513,55.5754,54.8396,55.3449,51134318
2012-07-13,55.4602,56.3112,55.4602,56.1871,28686581
2012-07-16,56.063,56.3112,55.8059,56.0275,24488255
2012-07-17,56.3644,56.5063,55.5222,56.3201,37656338
2012-07-18,56.2049,57.2509,56.196,57.0825,39440567
2012-07-19,57.4814,57.8981,57.375,57.7119,47000801
2012-07-20,57.7031,57.7119,56.9229,56.9451,35968054
2012-07-23,55.8502,56.453,55.4158,56.258,43135525
2012-07-24,56.3644,56.4354,55.4513,55.8148,50770270
2012-07-25,55.3981,55.8059,55.0967,55.4424,41016559
2012-07-26,56.2403,56.4973,55.8236,56.1782,37175183
2012-07-27,56.586,57.6144,56.4176,57.508,37786212
2012-07-30,57.6321,57.8981,57.2687,57.4637,33528935
2012-07-31,57.5435,57.7829,57.3928,57.446,30669231
2012-08-01,57.8449,57.8714,57.047,57.2775,27410736
2012-08-02,56.8254,57.641,56.6569,57.0736,35943204
2012-08-03,57.9602,58.4034,57.7917,58.1552,37342501
2012-08-06,58.4566,58.8555,58.3324,58.5984,20859274
2012-08-07,58.8466,59.3254,58.758,59.086,25019449
2012-08-08,58.9353,59.1853,58.8378,59.0594,18371622
2012-08-09,59.0594,59.3165,58.9442,59.2367,18373997
2012-08-10,59.0328,59.2899,58.8733,59.2722,18014751
2012-08-13,59.2544,59.4229,58.953,59.414,17632944
2012-08-14,59.6445,59.7597,59.2722,59.4406,21470131
2012-08-15,59.3963,59.6799,59.3874,59.5913,25806659
2012-08-16,59.8129,60.4335,59.742,60.3005,31654164
2012-08-17,60.4335,60.5754,60.2917,60.5665,20021626
2012-08-20,60.5221,60.664,60.2828,60.6551,23868375
2012-08-21,60.8413,61.063,60.1764,60.4158,36693570
2012-08-22,60.2739,60.7793,60.1144,60.664,39499106
2012-08-23,60.4069,60.5842,60.0084,60.1675,25533476
2012-08-24,60.0346,60.6817,59.9282,60.5399,34028543
2012-08-27,60.8147,60.8768,60.5044,60.6374,18325367
2012-08-28,60.5842,60.8014,60.3803,60.6374,24235324
2012-08-29,60.6463,60.7881,60.3803,60.6374,23647265
2012-08-30,60.3803,60.398,59.9282,60.0257,21658311
2012-08-31,60.4601,60.6817,59.8129,60.4246,37346880
2012-09-04,60.3094,60.5931,59.7686,60.3626,28383613
2012-09-05,60.3182,60.593,60.1409,60.3005,23167900
2012-09-06,60.6552,61.6569,60.6552,61.6392,38208247
2012-09-07,61.4973,61.6569,61.3732,61.5505,29224856
2012-09-10,61.3998,61.5239,60.7172,60.7615,22597153
2012-09-11,60.7615,61.0097,60.5665,60.664,26426995
2012-09-12,60.8857,61.0009,60.469,60.8431,37421592
2012-09-13,60.9122,61.9317,60.8324,61.6657,40263370
2012-09-14,61.914,62.437,61.8697,62.2154,34474714
2012-09-17,62.2331,62.2686,62.0204,62.242,28189607
2012-09-18,62.0913,62.3218,62.0736,62.2952,24086328
2012-09-19,62.3129,62.57,62.109,62.4104,32343982
2012-09-20,62.1179,62.4105,61.9406,62.3484,37697547
2012-09-21,62.6508,62.713,62.3041,62.3663,21053592
2012-09-24,61.8418,62.1085,61.7174,61.9974,28753023
2012-09-25,62.1618,62.304,61.1038,61.1305,36725284
2012-09-26,61.0505,61.0861,60.3215,60.6327,29134253
2012-09-27,60.7661,61.6106,60.6772,61.4684,22523652
2012-09-28,61.2728,61.4506,60.9083,60.9616,26774473
2012-10-01,61.255,61.6373,60.6771,60.8727,33530400
2012-10-02,61.1572,61.3261,60.5704,61.0505,29564436
2012-10-03,61.2372,61.5573,60.9794,61.4417,33993386
2012-10-04,61.5573,61.824,61.3439,61.6551,23229383
2012-10-05,61.9484,62.0551,61.1661,61.3261,22410813
2012-10-08,60.9705,61.0949,60.6238,60.766,27481532
2012-10-09,60.606,60.7567,59.6548,59.7963,60431711
2012-10-10,59.7881,59.9481,59.388,59.4947,40126285
2012-10-11,59.957,59.9837,59.2724,59.308,27094519
2012-10-12,59.3258,59.6191,59.1657,59.2813,22132631
2012-10-15,59.5125,59.797,59.148,59.717,19754529
2012-10-16,59.8237,60.6327,59.7881,60.5616,30192163
2012-10-17,60.2326,60.7216,60.1704,60.526,29729015
2012-10-18,60.3393,60.526,59.6014,59.8237,54859569
2012-10-19,59.7525,59.8059,58.3212,58.3923,67000543
2012-10-22,58.339,58.8457,58.2323,58.6946,34336080
2012-10-23,58.2234,58.6324,57.9567,58.1345,46762522
2012-10-24,58.4635,58.5613,57.8411,57.9336,35448261
2012-10-25,58.3301,58.4279,57.7611,57.93,46842468
2012-10-26,57.9478,58.3416,57.4766,58.0989,48205817
2012-10-31,58.0634,58.1345,57.5477,57.7433,34249894
2012-11-01,58.0722,58.6768,57.9389,58.5638,23955185
2012-11-02,58.8635,58.8635,57.8856,57.9389,39191661
2012-11-05,57.9611,58.4368,57.8233,58.3212,24985772
2012-11-06,58.419,58.828,58.1967,58.4279,26323059
2012-11-07,57.8233,57.8766,56.8098,57.0498,62888671
2012-11-08,57.1921,57.3388,56.1519,56.1519,52085172
2012-11-09,56.1786,56.9965,56.152,56.392,45829759
2012-11-12,56.712,56.7832,56.232,56.3831,29039395
2012-11-13,55.9386,56.5253,55.8142,55.9919,38484548
2012-11-14,56.2497,56.3297,55.2451,55.334,73483989
2012-11-15,55.3784,55.5562,54.9428,55.1472,49007706
2012-11-16,55.1917,55.5473,54.5071,55.3873,63004637
2012-11-19,55.983,56.7476,55.9742,56.7037,49169753
2012-11-20,56.6942,56.8009,56.1786,56.7209,46241456
2012-11-21,56.7476,56.9165,56.5431,56.8365,17443072
2012-11-23,57.1832,57.7166,57.121,57.6988,14636141
2012-11-26,57.5833,57.9834,57.3788,57.9487,23498194
2012-11-27,57.93,58.1434,57.6544,57.7522,22962705
2012-11-28,57.4855,58.2946,57.121,58.2501,33157555
2012-11-29,58.5168,58.7968,58.3034,58.5968,36571488
2012-11-30,58.6057,58.6501,58.3301,58.499,29784738
2012-12-03,58.9613,59.0057,58.3567,58.3834,25106525
2012-12-04,58.4011,58.4723,57.9655,58.3478,44160207
2012-12-05,58.259,58.2678,57.3877,57.7017,48075967
2012-12-06,57.5299,58.2145,57.3699,58.0722,42246432
2012-12-07,58.3656,58.419,57.5299,57.7255,26753649
2012-12-10,57.5655,58.1922,57.5655,57.8944,29533568
2012-12-11,58.3034,58.979,58.2456,58.6501,36229173
2012-12-12,58.9347,58.9613,58.3657,58.5257,40822784
2012-12-13,58.4189,58.819,57.8144,58.0643,40422635
2012-12-14,57.6988,57.8588,57.3165,57.5121,35232937
2012-12-17,57.5477,58.2945,57.4855,58.2767,37608999
2012-12-18,58.5435,59.2547,58.4101,59.1633,49427216
2012-12-19,59.3169,59.3525,58.8724,58.9084,30967520
2012-12-20,59.0146,59.0413,58.6145,58.9079,36232246
2012-12-21,58.011,58.3596,57.7517,58.2881,45722679
2012-12-24,58.163,58.2345,58.0378,58.1719,10207778
2012-12-26,58.1808,58.2702,57.4746,57.6623,19453964
2012-12-27,57.7159,57.7875,56.8577,57.5729,47330593
2012-12-28,57.1527,57.5997,56.9918,57.0186,29574980
2012-12-31,56.9292,58.3347,56.8398,58.2256,51451846
2013-01-02,59.6202,60.1029,59.4324,60.0761,63201390
2013-01-03,60.076,60.2012,59.5843,59.765,42345047
2013-01-04,59.7811,59.79,59.4235,59.5665,30371788
2013-01-07,59.4145,59.6827,59.2267,59.5847,23928669
2013-01-08,59.5754,59.7318,59.1552,59.4681,25696744
2013-01-09,59.5575,59.8525,59.4949,59.6916,22894299
2013-01-10,60.085,60.1386,59.4949,60.0492,33555180
2013-01-11,60.0224,60.1565,59.8973,60.1297,18917228
2013-01-14,59.8079,60.0314,59.6022,59.8615,32878490
2013-01-15,59.5665,59.655,59.3002,59.5665,28317357
2013-01-16,59.6738,60.0135,59.5397,59.8079,30241986
2013-01-17,60.0581,60.3263,59.9509,60.0939,28635110
2013-01-18,59.9062,60.0224,59.6916,59.9598,28600430
2013-01-22,60.0314,60.1029,59.6559,60.0582,28717627
2013-01-23,60.3979,60.6035,60.3085,60.4247,28587445
2013-01-24,59.6201,60.1476,59.5039,59.5933,38086948
2013-01-25,59.799,60.0672,59.6649,59.8973,35087952
2013-01-28,59.9062,60.237,59.8347,60.0314,29442590
2013-01-29,59.9509,60.1744,59.5665,60.0403,31785429
2013-01-30,60.1475,60.3263,59.781,59.9151,30793387
2013-01-31,59.8883,60.2101,59.7274,59.781,31173761
2013-02-01,60.2012,60.5946,59.9598,60.4873,47492740
2013-02-04,60.1208,60.3084,59.4145,59.4324,43343892
2013-02-05,59.6827,60.4962,59.5486,60.3085,31405817
2013-02-06,60.0939,60.3889,59.933,60.1118,38973563
2013-02-07,60.1923,60.229,59.5039,60.1655,41133533
2013-02-08,60.4694,60.9075,60.4605,60.7823,35621635
2013-02-11,60.8091,60.8449,60.5946,60.8002,15779221
2013-02-12,60.7198,60.836,60.4873,60.5499,19722586
2013-02-13,60.7286,60.9968,60.5811,60.7644,21006174
2013-02-14,60.4694,60.8359,60.4515,60.7465,21886995
2013-02-15,60.7466,60.8896,60.3979,60.5678,22648380
2013-02-19,60.6929,61.0237,60.6661,61.0058,20949065
2013-02-20,61.0058,61.0147,60.0582,60.0671,34150581
2013-02-21,59.8615,59.9062,59.2088,59.4234,40994349
2013-02-22,59.7542,60.0313,59.5307,60.0215,19640508
2013-02-25,60.4336,60.6214,59.2268,59.2804,36588746
2013-02-26,59.3787,59.6112,58.9675,59.5039,37626864
2013-02-27,59.5128,60.4783,59.4234,60.1109,32487064
2013-02-28,60.1119,60.5589,59.9778,59.9867,25529794
2013-03-01,59.7721,60.3443,59.486,60.237,28265876
2013-03-04,60.0671,60.5141,59.9599,60.5052,17325915
2013-03-05,60.8807,61.4797,60.8628,61.3992,31816587
2013-03-06,61.5869,61.603,61.1667,61.2472,25989134
2013-03-07,61.3008,61.5064,61.1935,61.4081,19467397
2013-03-08,61.6226,61.7031,61.2382,61.4796,23388638
2013-03-11,61.3991,61.6763,61.2114,61.6584,20735280
2013-03-12,61.4975,61.6225,61.1399,61.4349,24655536
2013-03-13,61.5065,61.5869,61.1399,61.3545,30661402
2013-03-14,61.569,61.6942,61.4269,61.5601,28194355
2013-03-15,61.6043,61.6401,61.2369,61.3892,27548231
2013-03-18,60.8292,61.5027,60.6903,61.2548,32405624
2013-03-19,61.4161,61.5594,60.5917,61.1383,29690624
2013-03-20,61.5953,61.7028,61.2817,61.5675,25121393
2013-03-21,61.0129,61.1562,60.7261,60.8695,26927374
2013-03-22,61.1204,61.5057,61.0487,61.4609,25841015
2013-03-25,61.658,61.7925,60.9412,61.2369,22320689
2013-03-26,61.4698,61.5863,61.3354,61.5684,17683554
2013-03-27,61.1563,61.6939,61.0577,61.65,20196730
2013-03-28,61.658,61.882,61.5057,61.8014,21209611
2013-04-01,61.8372,61.9089,61.2099,61.3802,25196205
2013-04-02,61.658,62.0702,61.6222,61.8641,26372781
2013-04-03,61.9,61.9896,61.1473,61.2996,31479645
2013-04-04,61.2996,61.4698,60.986,61.3175,28931474
2013-04-05,60.3498,60.8964,60.2064,60.8077,49832978
2013-04-08,60.8247,61.1473,60.6545,61.1294,16038197
2013-04-09,61.3085,61.7924,61.0128,61.5415,27716398
2013-04-10,61.7297,62.8767,61.7208,62.7378,49526493
2013-04-11,62.581,62.8588,62.5183,62.7154,33367812
2013-04-12,62.59,62.7154,62.1957,62.6706,29383074
2013-04-15,62.4376,62.5362,61.3623,61.434,43724048
2013-04-16,61.8193,62.3211,61.658,62.2494,24805288
2013-04-17,61.6849,61.7289,60.6724,61.0353,53947260
2013-04-18,61.2279,61.2279,59.9286,60.1876,50894648
2013-04-19,60.314,61.1392,60.2154,61.0129,38590611
2013-04-22,61.2279,61.8641,61.0039,61.6401,30835364
2013-04-23,62.0075,62.4555,61.667,62.2315,47561360
2013-04-24,62.0612,62.4286,61.9358,62.2046,39875311
2013-04-25,62.3928,62.7692,62.357,62.5362,23689239
2013-04-26,62.3838,62.5182,62.0702,62.339,21580665
2013-04-29,62.5272,63.1544,62.5093,62.9125,28372830
2013-04-30,62.9842,63.3785,62.7602,63.3695,27012979
2013-05-01,63.3605,63.486,62.9484,63.0738,25573195
2013-05-02,63.1813,64.0057,63.1276,63.8713,28444736
2013-05-03,64.4627,64.8211,64.4358,64.624,30521352
2013-05-06,64.7405,64.9735,64.6867,64.8749,17244070
2013-05-07,64.9644,65.0272,64.5971,64.839,23152451
2013-05-08,64.7943,65.2065,64.6957,65.1527,21736665
2013-05-09,65.0093,65.5012,64.9376,65.0599,26294418
2013-05-10,65.1706,65.4842,65.081,65.4573,18515930
2013-05-13,65.3498,65.6993,65.2871,65.538,26639951
2013-05-14,65.529,66.0756,65.529,65.8785,32274043
2013-05-15,65.753,66.0756,65.5918,66.0129,24385715
2013-05-16,66.1025,66.3937,65.9054,65.9412,24420707
2013-05-17,66.2638,66.6043,66.0667,66.5774,27882856
2013-05-20,66.3892,66.6894,66.21,66.4788,22523203
2013-05-21,66.4699,66.7924,66.21,66.5505,23207971
2013-05-22,66.6312,67.1599,65.6276,65.9672,53623198
2013-05-23,65.3678,66.0398,65.2602,65.8158,43216600
2013-05-24,65.3767,65.7978,65.1975,65.7799,23688256
2013-05-28,66.5326,66.7924,66.0039,66.21,24252637
2013-05-29,65.9412,66.1294,65.5201,65.8964,28759648
2013-05-30,65.9233,66.555,65.9054,66.2459,29023877
2013-05-31,65.9949,66.4967,65.5648,65.6365,34368150
2013-06-03,65.6903,65.7709,64.9017,65.753,42664209
2013-06-04,65.8785,66.1473,65.1437,65.4125,31591584
2013-06-05,65.2065,65.4484,64.5075,64.5613,43597173
2013-06-06,64.6509,64.8839,64.0416,64.8749,56025397
2013-06-07,65.1706,65.8337,64.9824,65.762,28648137
2013-06-10,65.9054,66.0936,65.6455,65.7889,22753864
2013-06-11,65.1168,65.7171,64.9107,65.1347,36094626
2013-06-12,65.5201,65.538,64.2835,64.3821,37707957
2013-06-13,64.3014,65.3409,64.1133,65.1975,25296172
2013-06-14,65.1975,65.2692,64.6697,64.7674,24818253
2013-06-17,65.305,65.7709,65.0541,65.3946,29071385
2013-06-18,65.4752,66.0576,65.4662,65.9322,22277225
2013-06-19,65.9233,66.0219,65.1258,65.1975,38660682
2013-06-20,64.4448,64.6598,63.4322,63.6428,54577692
2013-06-21,63.6236,63.7944,62.7787,63.309,46351888
2013-06-24,62.7786,63.1651,62.1583,62.6797,37296990
2013-06-25,63.291,63.3899,62.7517,63.1382,25975644
2013-06-26,63.6596,63.8214,63.4528,63.7045,21345691
2013-06-27,64.019,64.3786,63.9381,63.9741,21165674
2013-06-28,63.7494,64.4415,63.6325,64.064,25439592
2013-07-01,64.5044,64.9898,64.3966,64.4595,22428498
2013-07-02,64.4326,64.8817,64.1359,64.4865,20737048
2013-07-03,64.2528,65.0528,64.1989,64.7481,16941798
2013-07-05,65.1247,65.2686,64.5944,65.2416,25884492
2013-07-08,65.5652,65.6101,65.0618,65.3045,18484571
2013-07-09,65.6011,65.8438,65.3045,65.7,23474729
2013-07-10,65.6192,66.1765,65.6012,66.0776,23010655
2013-07-11,66.7787,67.4438,66.7427,67.3899,42946953
2013-07-12,67.4349,67.7315,67.2551,67.6866,28241268
2013-07-15,67.7405,67.8843,67.5697,67.8394,17789951
2013-07-16,67.9023,67.9473,67.5787,67.7495,28537209
2013-07-17,67.9563,68.0821,67.7315,67.9203,22141065
2013-07-18,67.9023,68.0821,67.6416,67.7495,32610729
2013-07-19,67.1653,67.1832,66.8506,67.0484,33918867
2013-07-22,67.3,67.3989,67.0394,67.2461,18998852
2013-07-23,67.3719,67.3809,66.6978,66.7517,22246473
2013-07-24,67.408,67.4349,66.8147,66.9675,21957080
2013-07-25,67.318,67.4708,66.9315,67.3899,20824926
2013-07-26,67.1203,67.7585,67.0124,67.7495,18773830
2013-07-29,67.6146,67.9023,67.4437,67.6236,18850032
2013-07-30,67.8663,68.2708,67.7315,67.9832,21667351
2013-07-31,68.109,68.5044,67.9832,68.109,22479116
2013-08-01,68.5855,68.9001,68.5046,68.8012,15173235
2013-08-02,68.8192,69.2057,68.6574,69.1877,16274642
2013-08-05,69.1158,69.2866,69.017,69.2327,13899377
2013-08-06,69.1428,69.2057,68.5405,68.8192,21286276
2013-08-07,68.6394,68.8263,68.1989,68.6933,18230539
2013-08-08,69.0709,69.1967,68.5855,69.0349,17972399
2013-08-09,68.9451,69.1608,68.5585,68.7563,16692275
2013-08-12,68.4956,69.0439,68.4866,68.9181,18441555
2013-08-13,69.008,69.4574,68.5136,69.3046,21498782
2013-08-14,69.2776,69.3765,68.945,69.0439,26895715
2013-08-15,68.2978,68.3068,67.6775,67.8753,35422222
2013-08-16,67.9023,68.199,67.7315,67.8529,21416051
2013-08-19,67.8663,68.4326,67.7135,67.7315,26595343
2013-08-20,67.8573,68.3427,67.8034,68.0281,16937586
2013-08-21,67.8304,68.3967,67.5427,67.7944,27600546
2013-08-22,68.0731,68.5045,68.0551,68.4596,15523377
2013-08-23,68.972,69.008,68.6754,68.9181,18604615
2013-08-26,68.963,69.4664,68.8102,68.954,24742369
2013-08-27,68.1539,68.4775,67.3809,67.5427,36017564
2013-08-28,67.4888,68.091,67.4618,67.8034,18418633
2013-08-29,67.7764,68.6214,67.6865,68.2798,24528862
2013-08-30,68.3518,68.3518,67.5967,67.8394,23576561
2013-09-03,68.4057,68.7113,67.9023,68.2259,24487102
2013-09-04,68.4416,69.0709,68.2529,68.954,24398517
2013-09-05,68.99,69.2642,68.972,69.0709,16014102
2013-09-06,69.2956,69.5203,68.3608,69.1518,24921380
2013-09-09,69.4215,70.0777,69.4215,69.9608,22617814
2013-09-10,70.3562,70.4012,70.0416,70.3023,24826815
2013-09-11,69.8349,70.2124,69.745,70.1675,25293550
2013-09-12,70.1675,70.3383,69.9788,70.1226,16479116
2013-09-13,70.2124,70.2439,69.79,70.1675,15220441
2013-09-16,70.7338,70.7607,69.8169,69.9787,23290180
2013-09-17,70.1046,70.5361,70.0956,70.4462,24433884
2013-09-18,70.554,71.4349,70.4102,71.2911,28508044
2013-09-19,71.4979,71.6282,71.3361,71.4619,23762753
2013-09-20,71.6492,71.7123,71.1803,71.2119,23737748
2013-09-23,71.532,71.5951,70.7341,71.0722,27335614
2013-09-24,71.2255,71.4509,70.8378,71.0722,19722873
2013-09-25,71.1172,71.2254,70.6844,70.8287,20507866
2013-09-26,71.1082,71.55,71.0902,71.3787,20215093
2013-09-27,70.991,71.4147,70.8557,71.2885,22676289
2013-09-30,70.5672,71.3065,70.3238,71.1172,25273166
2013-10-01,71.1082,71.8746,71.0862,71.8385,29869372
2013-10-02,71.3427,71.9107,71.2796,71.8115,22993880
2013-10-03,71.7213,71.8746,70.5943,70.973,38766656
2013-10-04,70.973,71.6853,70.9099,71.5861,20605139
2013-10-07,70.973,71.541,70.9279,70.991,18243335
2013-10-08,71.009,71.0541,69.5936,69.6206,39363938
2013-10-09,69.7829,69.8189,68.8362,69.4042,58176450
2013-10-10,70.1435,71.0361,70.1345,70.8738,43332751
2013-10-11,70.6935,71.4869,70.6845,71.4328,22732742
2013-10-14,70.991,71.9377,70.9369,71.9377,28374668
2013-10-15,71.8836,72.2262,71.568,71.6582,34877016
2013-10-16,71.9737,72.5057,71.9377,72.4696,42136464
2013-10-17,72.1271,72.9114,72.082,72.8844,29025310
2013-10-18,73.5335,74.0924,73.3441,74.0654,35728301
2013-10-21,74.2097,74.417,73.9933,74.2277,28108739
2013-10-22,74.4892,74.7416,73.8671,74.3359,39620106
2013-10-23,73.9662,74.1105,73.5245,73.8851,34279514
2013-10-24,73.9212,74.363,73.822,74.2097,20876349
2013-10-25,74.9219,75.0842,74.381,74.7416,32306023
2013-10-28,74.7417,74.8769,74.4261,74.7597,25801997
2013-10-29,74.9761,75.0662,74.5613,74.8859,33248816
2013-10-30,75.1564,75.2691,74.4532,74.8138,30235188
2013-10-31,74.6245,75.1023,74.363,74.6425,28228650
2013-11-01,74.8679,74.9842,74.2908,74.6605,27834870
2013-11-04,74.8769,74.8949,74.5072,74.7687,15186017
2013-11-05,74.4621,75.0301,74.2638,74.8498,25222453
2013-11-06,75.1474,75.1924,74.5884,74.8318,23059745
2013-11-07,74.8228,74.949,73.3622,73.4253,47038731
2013-11-08,73.6868,74.4351,73.4885,74.4171,28382469
2013-11-11,74.2819,74.5073,74.0565,74.2999,22380083
2013-11-12,74.0745,74.5253,74.0383,74.4171,18129615
2013-11-13,73.9392,75.3276,73.9302,75.3186,28261056
2013-11-14,75.0933,75.6072,74.9581,75.5531,28040442
2013-11-15,75.5801,75.6973,75.3817,75.6973,18496756
2013-11-18,75.6793,75.828,74.8137,74.958,28561945
2013-11-19,74.9129,75.2735,74.6154,74.7416,23031312
2013-11-20,74.958,75.2195,74.3404,74.5613,29010765
2013-11-21,74.8588,75.3817,74.8137,75.3186,25357168
2013-11-22,75.4539,75.7514,75.3908,75.7244,22865424
2013-11-25,75.9949,76.076,75.7154,75.9047,19564443
2013-11-26,75.9317,76.4907,75.7559,76.3014,24008650
2013-11-27,76.4456,76.8513,76.3915,76.8333,19508617
2013-11-29,77.1218,77.3923,77.062,77.2931,15064536
2013-12-02,77.3833,77.5005,76.9505,77.0677,23760995
2013-12-03,77.0136,77.212,76.7071,77.0046,33497823
2013-12-04,76.689,77.3291,76.4366,77.0767,33532935
2013-12-05,77.1489,77.23,76.7883,76.9776,35909663
2013-12-06,77.6313,77.6989,77.1669,77.5366,33217119
2013-12-09,77.8521,78.0144,77.7169,77.8521,20375792
2013-12-10,77.7078,77.9423,77.6447,77.798,24312150
2013-12-11,77.78,77.8981,76.6891,76.7973,33206011
2013-12-12,76.8513,77.0137,76.5448,76.5989,30349791
2013-12-13,76.9595,76.9956,76.3726,76.4997,30721975
2013-12-16,76.8784,77.3653,76.8243,76.9235,22457046
2013-12-17,76.9235,77.1128,76.6259,76.7702,22048231
2013-12-18,76.8333,77.7349,75.7785,77.6628,61657124
2013-12-19,77.5275,77.5456,77.1038,77.4464,41914424
2013-12-20,77.5571,78.3982,77.539,78.2354,36608235
2013-12-23,78.8595,79.0585,78.6425,79.0585,25489162
2013-12-24,79.0766,79.149,78.9319,79.0947,12528962
2013-12-26,79.2304,79.4203,79.0857,79.357,13784910
2013-12-27,79.4384,79.5017,79.0603,79.158,14319313
2013-12-30,79.0494,79.1489,78.8143,79.0404,17171655
2013-12-31,79.1761,79.556,79.158,79.556,22517414
2014-01-02,79.1851,79.2123,78.7058,78.9319,26401088
2014-01-03,78.9319,79.0043,78.344,78.3621,32313802
2014-01-06,78.3711,78.4706,77.7832,78.0726,29026183
2014-01-07,78.4163,78.9138,78.2897,78.7962,23437374
2014-01-08,78.7872,79.1852,78.638,78.9681,24610253
2014-01-09,79.2485,79.2666,78.4345,78.7058,21431719
2014-01-10,78.9047,79.0494,78.3078,78.959,34380241
2014-01-13,78.8505,79.1219,77.4893,77.7923,44187428
2014-01-14,78.0546,79.3389,78.0546,79.2756,33640420
2014-01-15,79.5922,80.0806,79.5379,79.9268,36051365
2014-01-16,79.8454,80.0534,79.7368,79.9358,30986852
2014-01-17,79.7007,79.9269,79.2937,79.4836,33381880
2014-01-21,79.9811,80.1258,79.4203,80.0896,23906895
